run_id,timestamp,variant_dim,length_L,seq_id,target_seq,pred_seq,exact_match,edit_dist,near_miss,avg_margin,min_margin,valid_margin_pct,status
RUN_2048_4_SEQ_4_0334,20260105_073759,2048,4,SEQ_4_0334,XEPZ,XEPZ,1,0,0,0.009797,0.009658,1.00,PASS
RUN_2048_4_SEQ_4_0335,20260105_073759,2048,4,SEQ_4_0335,AFNP,AFNP,1,0,0,0.009835,0.009264,1.00,PASS
RUN_2048_4_SEQ_4_0336,20260105_073759,2048,4,SEQ_4_0336,EUQR,EUQR,1,0,0,0.009991,0.009537,1.00,PASS
RUN_2048_4_SEQ_4_0337,20260105_073759,2048,4,SEQ_4_0337,XKZP,XKZP,1,0,0,0.009804,0.009005,1.00,PASS
RUN_2048_4_SEQ_4_0338,20260105_073759,2048,4,SEQ_4_0338,JIRS,JIRS,1,0,0,0.009717,0.009086,1.00,PASS
RUN_2048_4_SEQ_4_0339,20260105_073759,2048,4,SEQ_4_0339,BMDW,BMDW,1,0,0,0.009982,0.009426,1.00,PASS
RUN_2048_4_SEQ_4_0340,20260105_073759,2048,4,SEQ_4_0340,FBGI,FBGI,1,0,0,0.010015,0.008930,1.00,PASS
RUN_2048_4_SEQ_4_0341,20260105_073759,2048,4,SEQ_4_0341,PUDO,PUDO,1,0,0,0.009750,0.008605,1.00,PASS
RUN_2048_4_SEQ_4_0342,20260105_073759,2048,4,SEQ_4_0342,XKIL,XKIL,1,0,0,0.009330,0.009104,1.00,PASS
RUN_2048_4_SEQ_4_0343,20260105_073759,2048,4,SEQ_4_0343,LRRZ,LRRZ,1,0,0,0.009975,0.009764,1.00,PASS
RUN_2048_4_SEQ_4_0344,20260105_073759,2048,4,SEQ_4_0344,ILAN,ILAN,1,0,0,0.010178,0.009299,1.00,PASS
RUN_2048_4_SEQ_4_0345,20260105_073759,2048,4,SEQ_4_0345,DLVT,DLVT,1,0,0,0.009721,0.008625,1.00,PASS
RUN_2048_4_SEQ_4_0346,20260105_073759,2048,4,SEQ_4_0346,GSSU,GSSU,1,0,0,0.010120,0.009553,1.00,PASS
RUN_2048_4_SEQ_4_0347,20260105_073759,2048,4,SEQ_4_0347,URFY,URFY,1,0,0,0.010305,0.009407,1.00,PASS
RUN_2048_4_SEQ_4_0348,20260105_073759,2048,4,SEQ_4_0348,JLKV,JLKV,1,0,0,0.009906,0.008333,1.00,PASS
RUN_2048_4_SEQ_4_0349,20260105_073759,2048,4,SEQ_4_0349,QPYX,QPYX,1,0,0,0.009764,0.008182,1.00,PASS
RUN_2048_4_SEQ_4_0350,20260105_073759,2048,4,SEQ_4_0350,OCMT,OCMT,1,0,0,0.010191,0.009856,1.00,PASS
RUN_2048_4_SEQ_4_0351,20260105_073759,2048,4,SEQ_4_0351,JOUE,JOUE,1,0,0,0.009814,0.008919,1.00,PASS
RUN_2048_4_SEQ_4_0352,20260105_073759,2048,4,SEQ_4_0352,FUZK,FUZK,1,0,0,0.010245,0.009985,1.00,PASS
RUN_2048_4_SEQ_4_0353,20260105_073759,2048,4,SEQ_4_0353,NUTS,NUTS,1,0,0,0.010179,0.009398,1.00,PASS
RUN_2048_4_SEQ_4_0354,20260105_073759,2048,4,SEQ_4_0354,MCCF,MCCF,1,0,0,0.010232,0.009575,1.00,PASS
RUN_2048_4_SEQ_4_0355,20260105_073759,2048,4,SEQ_4_0355,KHKK,KHKK,1,0,0,0.009752,0.008720,1.00,PASS
RUN_2048_4_SEQ_4_0356,20260105_073759,2048,4,SEQ_4_0356,UJWI,UJWI,1,0,0,0.009660,0.009000,1.00,PASS
RUN_2048_4_SEQ_4_0357,20260105_073759,2048,4,SEQ_4_0357,TUMI,TUMI,1,0,0,0.010092,0.009710,1.00,PASS
RUN_2048_4_SEQ_4_0358,20260105_073759,2048,4,SEQ_4_0358,OYLX,OYLX,1,0,0,0.009718,0.009095,1.00,PASS
RUN_2048_4_SEQ_4_0359,20260105_073759,2048,4,SEQ_4_0359,SQON,SQON,1,0,0,0.010251,0.009472,1.00,PASS
RUN_2048_4_SEQ_4_0360,20260105_073759,2048,4,SEQ_4_0360,FFAE,FFAE,1,0,0,0.010079,0.009698,1.00,PASS
RUN_2048_4_SEQ_4_0361,20260105_073759,2048,4,SEQ_4_0361,XHVI,XHVI,1,0,0,0.009747,0.009341,1.00,PASS
RUN_2048_4_SEQ_4_0362,20260105_073759,2048,4,SEQ_4_0362,XWXC,XWXC,1,0,0,0.010055,0.009461,1.00,PASS
RUN_2048_4_SEQ_4_0363,20260105_073759,2048,4,SEQ_4_0363,GFMD,GFMD,1,0,0,0.010077,0.009555,1.00,PASS
RUN_2048_4_SEQ_4_0364,20260105_073759,2048,4,SEQ_4_0364,DCPR,DCPR,1,0,0,0.009668,0.008804,1.00,PASS
RUN_2048_4_SEQ_4_0365,20260105_073759,2048,4,SEQ_4_0365,BAYM,BAYM,1,0,0,0.009971,0.009092,1.00,PASS
RUN_2048_4_SEQ_4_0366,20260105_073759,2048,4,SEQ_4_0366,QYCD,QYCD,1,0,0,0.010180,0.009533,1.00,PASS
RUN_2048_4_SEQ_4_0367,20260105_073759,2048,4,SEQ_4_0367,ITEC,ITEC,1,0,0,0.009373,0.008319,1.00,PASS
RUN_2048_4_SEQ_4_0368,20260105_073759,2048,4,SEQ_4_0368,UMJH,UMJH,1,0,0,0.009956,0.009645,1.00,PASS
RUN_2048_4_SEQ_4_0369,20260105_073759,2048,4,SEQ_4_0369,HXJO,HXJO,1,0,0,0.009950,0.009487,1.00,PASS
RUN_2048_4_SEQ_4_0370,20260105_073759,2048,4,SEQ_4_0370,UEEQ,UEEQ,1,0,0,0.010022,0.009267,1.00,PASS
RUN_2048_4_SEQ_4_0371,20260105_073759,2048,4,SEQ_4_0371,FABV,FABV,1,0,0,0.010305,0.009587,1.00,PASS
RUN_2048_4_SEQ_4_0372,20260105_073759,2048,4,SEQ_4_0372,LKPO,LKPO,1,0,0,0.009762,0.009301,1.00,PASS
RUN_2048_4_SEQ_4_0373,20260105_073759,2048,4,SEQ_4_0373,RIRO,RIRO,1,0,0,0.009585,0.008939,1.00,PASS
RUN_2048_4_SEQ_4_0374,20260105_073759,2048,4,SEQ_4_0374,EWRF,EWRF,1,0,0,0.009516,0.008677,1.00,PASS
RUN_2048_4_SEQ_4_0375,20260105_073759,2048,4,SEQ_4_0375,STOU,STOU,1,0,0,0.010201,0.009981,1.00,PASS
RUN_2048_4_SEQ_4_0376,20260105_073759,2048,4,SEQ_4_0376,XUSN,XUSN,1,0,0,0.009928,0.009489,1.00,PASS
RUN_2048_4_SEQ_4_0377,20260105_073759,2048,4,SEQ_4_0377,QUUR,QUUR,1,0,0,0.009967,0.009504,1.00,PASS
RUN_2048_4_SEQ_4_0378,20260105_073759,2048,4,SEQ_4_0378,JLPR,JLPR,1,0,0,0.009970,0.009071,1.00,PASS
RUN_2048_4_SEQ_4_0379,20260105_073759,2048,4,SEQ_4_0379,HZCO,HZCO,1,0,0,0.009928,0.009231,1.00,PASS
RUN_2048_4_SEQ_4_0380,20260105_073759,2048,4,SEQ_4_0380,JLNI,JLNI,1,0,0,0.009835,0.008952,1.00,PASS
RUN_2048_4_SEQ_4_0381,20260105_073759,2048,4,SEQ_4_0381,EJAA,EJAA,1,0,0,0.009816,0.009371,1.00,PASS
RUN_2048_4_SEQ_4_0382,20260105_073759,2048,4,SEQ_4_0382,QYEL,QYEL,1,0,0,0.010180,0.009880,1.00,PASS
RUN_2048_4_SEQ_4_0383,20260105_073759,2048,4,SEQ_4_0383,JPRA,JPRA,1,0,0,0.010128,0.009709,1.00,PASS
RUN_2048_4_SEQ_4_0384,20260105_073759,2048,4,SEQ_4_0384,WPYP,WPYP,1,0,0,0.009956,0.009516,1.00,PASS
RUN_2048_4_SEQ_4_0385,20260105_073759,2048,4,SEQ_4_0385,JAYN,JAYN,1,0,0,0.010082,0.009425,1.00,PASS
RUN_2048_4_SEQ_4_0386,20260105_073759,2048,4,SEQ_4_0386,ZJTH,ZJTH,1,0,0,0.009931,0.008859,1.00,PASS
RUN_2048_4_SEQ_4_0387,20260105_073759,2048,4,SEQ_4_0387,ZARL,ZARL,1,0,0,0.009654,0.008654,1.00,PASS
RUN_2048_4_SEQ_4_0388,20260105_073759,2048,4,SEQ_4_0388,GNRN,GNRN,1,0,0,0.009965,0.009694,1.00,PASS
RUN_2048_4_SEQ_4_0389,20260105_073759,2048,4,SEQ_4_0389,MHFW,MHFW,1,0,0,0.010152,0.009380,1.00,PASS
RUN_2048_4_SEQ_4_0390,20260105_073759,2048,4,SEQ_4_0390,XUMM,XUMM,1,0,0,0.009845,0.009285,1.00,PASS
RUN_2048_4_SEQ_4_0391,20260105_073759,2048,4,SEQ_4_0391,HICN,HICN,1,0,0,0.009809,0.009377,1.00,PASS
RUN_2048_4_SEQ_4_0392,20260105_073759,2048,4,SEQ_4_0392,UHQY,UHQY,1,0,0,0.010319,0.009711,1.00,PASS
RUN_2048_4_SEQ_4_0393,20260105_073759,2048,4,SEQ_4_0393,ZTZW,ZTZW,1,0,0,0.010191,0.009911,1.00,PASS
RUN_2048_4_SEQ_4_0394,20260105_073759,2048,4,SEQ_4_0394,VIJU,VIJU,1,0,0,0.009913,0.009181,1.00,PASS
RUN_2048_4_SEQ_4_0395,20260105_073759,2048,4,SEQ_4_0395,XRZI,XRZI,1,0,0,0.009835,0.009292,1.00,PASS
RUN_2048_4_SEQ_4_0396,20260105_073759,2048,4,SEQ_4_0396,NGCF,NGCF,1,0,0,0.009957,0.009597,1.00,PASS
RUN_2048_4_SEQ_4_0397,20260105_073759,2048,4,SEQ_4_0397,EJDU,EJDU,1,0,0,0.009588,0.009052,1.00,PASS
RUN_2048_4_SEQ_4_0398,20260105_073759,2048,4,SEQ_4_0398,OTOI,OTOI,1,0,0,0.010077,0.009900,1.00,PASS
RUN_2048_4_SEQ_4_0399,20260105_073759,2048,4,SEQ_4_0399,WTPG,WTPG,1,0,0,0.009755,0.009299,1.00,PASS
RUN_2048_4_SEQ_4_0400,20260105_073759,2048,4,SEQ_4_0400,KAEB,KAEB,1,0,0,0.010114,0.009817,1.00,PASS
RUN_2048_4_SEQ_4_0401,20260105_073759,2048,4,SEQ_4_0401,RAFD,RAFD,1,0,0,0.010268,0.009841,1.00,PASS
RUN_2048_4_SEQ_4_0402,20260105_073759,2048,4,SEQ_4_0402,JIEW,JIEW,1,0,0,0.010108,0.009146,1.00,PASS
RUN_2048_4_SEQ_4_0403,20260105_073759,2048,4,SEQ_4_0403,OXAH,OXAH,1,0,0,0.009946,0.009297,1.00,PASS
RUN_2048_4_SEQ_4_0404,20260105_073759,2048,4,SEQ_4_0404,CEAP,CEAP,1,0,0,0.010080,0.009222,1.00,PASS
RUN_2048_4_SEQ_4_0405,20260105_073759,2048,4,SEQ_4_0405,GKNJ,GKNJ,1,0,0,0.009697,0.009234,1.00,PASS
RUN_2048_4_SEQ_4_0406,20260105_073759,2048,4,SEQ_4_0406,ZZPL,ZZPL,1,0,0,0.010009,0.009644,1.00,PASS
RUN_2048_4_SEQ_4_0407,20260105_073759,2048,4,SEQ_4_0407,OWZB,OWZB,1,0,0,0.010078,0.009487,1.00,PASS
RUN_2048_4_SEQ_4_0408,20260105_073759,2048,4,SEQ_4_0408,KCYE,KCYE,1,0,0,0.009851,0.009665,1.00,PASS
